dataset,stem,xai_method,concept,top_k_percent,iou,dice,sir,inside_outside_ratio,pearson_corr,concept_area_ratio,xai_area_ratio,xai_path,pseudo_npz_path
ham10000,ISIC_0031852,shap,asymmetry,20,0.03014984654267002,0.05853487556952459,0.03179719383254112,1.1647260030527111,0.029004412718335808,0.0274234693877551,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0031852.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0031852.npz
ham10000,ISIC_0031852,shap,border_default,20,0.005690737833589392,0.011317073170720665,0.005069308984779285,1.189547997864202,0.04321960018060037,0.004264987244897959,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0031852.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0031852.npz
ham10000,ISIC_0031852,shap,border_w8_dil2_sigma5,20,0.005690737833589392,0.011317073170720665,0.005069308984779285,1.189547997864202,0.04321960018060037,0.004264987244897959,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0031852.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0031852.npz
ham10000,ISIC_0031852,shap,border_w12_dil4_sigma8,20,0.004894283476894191,0.009740892265722051,0.00483649698657213,1.055381051378966,0.040696487018865225,0.004583864795918368,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0031852.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0031852.npz
ham10000,ISIC_0031852,shap,border_w16_dil6_sigma10,20,0.007092198581553393,0.014084507042239933,0.007008521573270695,1.066098219902443,0.04217223256872716,0.006576849489795918,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0031852.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0031852.npz
ham10000,ISIC_0031852,shap,border_w16_dil6_sigma10_dist,20,0.005858802851278333,0.011649354431597272,0.005610508952451769,1.062664215830008,0.039478641322819356,0.00528140943877551,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0031852.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0031852.npz
ham10000,ISIC_0031852,shap,colour_heterogeneity,20,0.05331412103741596,0.10123119015039224,0.04671529153041937,1.4322316190111541,0.2230952301091591,0.033083545918367346,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0031852.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0031852.npz
ham10000,ISIC_0027758,gradcam,asymmetry,20,0.014708227040813397,0.028990061672618733,0.0,0.0,-0.017635067066402357,0.014708227040816327,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,gradcam,border_default,20,0.0015943877551017232,0.0031836994587704586,0.0,0.0,-0.01837677658250403,0.0015943877551020409,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,gradcam,border_w8_dil2_sigma5,20,0.0015943877551017232,0.0031836994587704586,0.0,0.0,-0.01837677658250403,0.0015943877551020409,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,gradcam,border_w12_dil4_sigma8,20,0.004623724489794997,0.009204888112996112,0.0,0.0,-0.021106959895285538,0.004623724489795918,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,gradcam,border_w16_dil6_sigma10,20,0.006915656887753724,0.013736318112540084,0.0,0.0,-0.024019032004591975,0.006915656887755102,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,gradcam,border_w16_dil6_sigma10_dist,20,0.0056600765306111175,0.011256440745142439,0.0,0.0,-0.02246808340388856,0.005660076530612245,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,gradcam,colour_heterogeneity,20,0.019411670918363478,0.0380840664711558,0.017578124999828342,0.9038536584441027,0.2750675988228005,0.019411670918367346,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,lime,asymmetry,20,0.01663075049189154,0.03271738629555488,0.01717565246532731,1.1706899584743948,0.0391171520911,0.014708227040816327,0.8502869897959183,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,lime,border_default,20,0.0018751171948242372,0.0037432154220466635,0.0018222948347359463,1.1432042247605765,0.022499672614073457,0.0015943877551020409,0.8502869897959183,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,lime,border_w8_dil2_sigma5,20,0.0018751171948242372,0.0037432154220466635,0.0018222948347359463,1.1432042247605765,0.022499672614073457,0.0015943877551020409,0.8502869897959183,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,lime,border_w12_dil4_sigma8,20,0.005437839864990288,0.010816859380825529,0.00492229064555112,1.0648919748790617,0.022036958385721547,0.004623724489795918,0.8502869897959183,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,lime,border_w16_dil6_sigma10,20,0.008086063844745679,0.016042407756151674,0.0076033681035534316,1.1002045804418308,0.023880025695781012,0.006915656887755102,0.8502869897959183,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,lime,border_w16_dil6_sigma10_dist,20,0.006656666041626042,0.013225295706432612,0.006137153868708417,1.0848085663642888,0.024263362737255243,0.005660076530612245,0.8502869897959183,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,lime,colour_heterogeneity,20,0.01862745098038781,0.03657362848892329,0.018139164676796892,0.9332353037286407,-0.12284178696609256,0.019411670918367346,0.8502869897959183,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,shap,asymmetry,20,0.03327898724462139,0.06441433079630182,0.025791146470655696,1.7734665407229304,0.1012375028623101,0.014708227040816327,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,shap,border_default,20,0.004468275245750702,0.008896797153016115,0.0035905124551652537,2.256480278110721,0.11101648662121474,0.0015943877551020409,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,shap,border_w8_dil2_sigma5,20,0.004468275245750702,0.008896797153016115,0.0035905124551652537,2.256480278110721,0.11101648662121474,0.0015943877551020409,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,shap,border_w12_dil4_sigma8,20,0.010132808657146941,0.020062329567569086,0.009253415450347923,2.0106416442903976,0.13416393635892032,0.004623724489795918,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,shap,border_w16_dil6_sigma10,20,0.016147974163225533,0.0317827217566871,0.013629463073333088,1.9842265976810873,0.15641876572079097,0.006915656887755102,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,shap,border_w16_dil6_sigma10_dist,20,0.012360211889334548,0.02441860465113913,0.011183612713551878,1.9869133797541518,0.14280915731039226,0.005660076530612245,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0027758,shap,colour_heterogeneity,20,0.04320636725408072,0.08283378746586481,0.03209635463160705,1.675125281028416,0.3968936576325437,0.019411670918367346,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027758.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027758.npz
ham10000,ISIC_0029467,gradcam,asymmetry,20,0.015764508928568288,0.03103969234994584,0.0003419500589800056,0.0213564783141033,-0.021320166666379998,0.015764508928571428,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,gradcam,border_default,20,0.0008171237244896331,0.001632913156898733,0.00010880228595045093,0.13305841438841656,-0.020019478952983002,0.000817123724489796,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,gradcam,border_w8_dil2_sigma5,20,0.0008171237244896331,0.001632913156898733,0.00010880228595045093,0.13305841438841656,-0.020019478952983002,0.000817123724489796,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,gradcam,border_w12_dil4_sigma8,20,0.001215720663265064,0.0024284889623181266,0.00023314774863953096,0.191588868201082,-0.02525651753232702,0.0012157206632653062,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,gradcam,border_w16_dil6_sigma10,20,0.001853475765305753,0.003700093496985478,0.000338064289185372,0.18211819722963393,-0.029093214854945145,0.0018534757653061226,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,gradcam,border_w16_dil6_sigma10_dist,20,0.0016342474489792662,0.0032631620836477255,0.00030697791131809016,0.18759109402842647,-0.027113443060791675,0.001634247448979592,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,gradcam,colour_heterogeneity,20,0.03286431760203427,0.06363724071392887,0.035532866306677055,1.084190078457358,0.24398133759649168,0.03286431760204082,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,lime,asymmetry,20,0.01502950819671737,0.029613933536609228,0.01379076853627636,0.8730476990747486,-0.023372739952161343,0.015764508928571428,0.7554807079081632,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,lime,border_default,20,0.0008175752301076516,0.0016338146937910738,0.0007222661099195476,0.8838288106603293,-0.015106366559903118,0.000817123724489796,0.7554807079081632,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,lime,border_w8_dil2_sigma5,20,0.0008175752301076516,0.0016338146937910738,0.0007222661099195476,0.8838288106603293,-0.015106366559903118,0.000817123724489796,0.7554807079081632,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,lime,border_w12_dil4_sigma8,20,0.001609201466747142,0.0032132321955322344,0.0013768197720341374,1.1326959220723267,-0.019700528676977944,0.0012157206632653062,0.7554807079081632,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,lime,border_w16_dil6_sigma10,20,0.0024533727279915443,0.004894736842103975,0.002099085881953685,1.1327919800072979,-0.019786256148043423,0.0018534757653061226,0.7554807079081632,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,lime,border_w16_dil6_sigma10_dist,20,0.002163188856938781,0.004317039142908654,0.0018508069066688405,1.1327589391342268,-0.012894509835803971,0.001634247448979592,0.7554807079081632,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,lime,colour_heterogeneity,20,0.030533555648178792,0.05925776114873616,0.029454914795156547,0.8931097903141031,-0.21712861547412077,0.03286431760204082,0.7554807079081632,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,shap,asymmetry,20,0.036870331354111406,0.07111850004611515,0.02537429941616779,1.6254544217848481,0.06864391524611992,0.015764508928571428,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,shap,border_default,20,0.000993344591237714,0.0019847176739089165,0.0007940794546583338,0.9717757653929211,0.04746083841870158,0.000817123724489796,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,shap,border_w8_dil2_sigma5,20,0.000993344591237714,0.0019847176739089165,0.0007940794546583338,0.9717757653929211,0.04746083841870158,0.000817123724489796,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,shap,border_w12_dil4_sigma8,20,0.0008921490880244923,0.0017827077349690176,0.0010863734615977883,0.8934886758378918,0.06532623203764595,0.0012157206632653062,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,shap,border_w16_dil6_sigma10,20,0.0012850929221023277,0.002566887155689044,0.0016213508933832855,0.8745589394037317,0.08431107302280832,0.0018534757653061226,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,shap,border_w16_dil6_sigma10_dist,20,0.000989315393746548,0.001976675232257386,0.001424284895398134,0.8713400618948831,0.07276330029812758,0.001634247448979592,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0029467,shap,colour_heterogeneity,20,0.07133033831477828,0.13316217372688646,0.054470126564975074,1.695297226520833,0.42987319361268317,0.03286431760204082,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0029467.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0029467.npz
ham10000,ISIC_0025216,gradcam,asymmetry,20,0.02626753826530089,0.0511904299529943,0.0,0.0,0.0,0.02626753826530612,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0025216.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0025216.npz
ham10000,ISIC_0025216,gradcam,border_default,20,0.0005779655612243746,0.0011552634199778597,0.0,0.0,0.0,0.0005779655612244898,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0025216.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0025216.npz
ham10000,ISIC_0025216,gradcam,border_w8_dil2_sigma5,20,0.0005779655612243746,0.0011552634199778597,0.0,0.0,0.0,0.0005779655612244898,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0025216.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0025216.npz
